    7  1.   12      2  5  9    0.3144   -1.0279    5.3121    5.4197    0.0056     -0.0086    0.0007    0.0000
    8  0.   11   2101  6  9   -0.6064    0.2722    0.1227    0.8902    0.5793     -0.0086    0.0007    0.0000
    9  0.   11     92  7 10   -0.2919   -0.7557    5.4348    6.3099    3.1019     -0.0086    0.0007    0.0000
   10  1.   11    213  9 13   -0.2515   -0.5841    2.8194    3.0064    0.8279     -0.0086    0.0007    0.0000
   11  0.    1   2112  9  0   -0.0480    0.2514    1.1760    1.5269    0.9396     -0.0086    0.0007    0.0000
   12  0.   11    113  9 15    0.0075   -0.4230    1.4394    1.7766    0.9516     -0.0086    0.0007    0.0000
   13  1.    1    211 10  0    0.0394   -0.1231    0.0739    0.2041    0.1396     -0.0086    0.0007    0.0000
   14  0.   11    111 10 17   -0.2909   -0.4610    2.7455    2.8024    0.1350     -0.0086    0.0007    0.0000
   15  1.    1    211 12  0    0.1175   -0.1960    1.4630    1.4873    0.1396     -0.0086    0.0007    0.0000
   16 -1.    1   -211 12  0   -0.1099   -0.2270   -0.0237    0.2893    0.1396     -0.0086    0.0007    0.0000
   17  0.    1     22 14  0   -0.1970   -0.1955    1.4926    1.5182    0.0000     -0.0086    0.0007    0.0000
   18  0.    1     22 14  0   -0.0939   -0.2655    1.2529    1.2841    0.0000     -0.0086    0.0007    0.0000
          23     1     1  0.0  1.0   11    10.600 2212    1 0.6834170E+05
    1 -1.   21     11  0  0    0.0000   -0.0000   10.6000   10.6000    0.0005     -0.0029    0.0092    0.0000
    2  1.   21   2212  0  0    0.0000   -0.0000    0.0000    0.9383    0.9383     -0.0029    0.0092    0.0000
    3  0.   21     22  1  0    0.5203    0.2452    8.4522    8.3765   -1.2667     -0.0029    0.0092    0.0000
    4 -1.    1     11  1  0   -0.5203   -0.2452    2.1478    2.2235    0.0005     -0.0029    0.0092    0.0000
    5  1.   13      2  0  6    0.3490    0.1593    7.7665    7.7760    0.0056     -0.0029    0.0092    0.0000
    6  1.   13   2203  2  0   -0.1004    0.0946    0.3112    0.8431    0.7713     -0.0029    0.0092    0.0000
    7 -1.   11   -213  2 10    0.3097   -0.0063    0.8573    1.1464    0.6951     -0.0029    0.0092    0.0000
    8  1.   12      2  5 12    0.3490    0.1593    7.7665    7.7760    0.0056     -0.0029    0.0092    0.0000
    9  1.   11   2203  6 12   -0.1004    0.0946    0.3112    0.8431    0.7713     -0.0029    0.0092    0.0000
   10 -1.    1   -211  7  0    0.1534   -0.1782    0.0283    0.2749    0.1396     -0.0029    0.0092    0.0000
   11  0.   11    111  7 16    0.1563    0.1719    0.8290    0.8715    0.1350     -0.0029    0.0092    0.0000
   12  0.   11     92  8 13    0.2486    0.2539    8.0777    8.6191    2.9855     -0.0029    0.0092    0.0000
   13  1.   11    213 12 18   -0.1231    0.0977    0.7363    1.0241    0.6943     -0.0029    0.0092    0.0000
   14  1.    1   2212 12  0    0.4609   -0.0603    5.3883    5.4891    0.9383     -0.0029    0.0092    0.0000
   15  0.   11    113 12 20   -0.0893    0.2165    1.9532    2.1059    0.7517     -0.0029    0.0092    0.0000
   16  0.    1     22 11  0    0.1657    0.0951    0.5730    0.6040    0.0000     -0.0029    0.0092    0.0000
   17  0.    1     22 11  0   -0.0094    0.0768    0.2560    0.2675    0.0000     -0.0029    0.0092    0.0000
   18  1.    1    211 13  0   -0.0144    0.2693    0.0659    0.3108    0.1396     -0.0029    0.0092    0.0000
   19  0.   11    111 13 22   -0.1086   -0.1716    0.6704    0.7133    0.1350     -0.0029    0.0092    0.0000
   20 -1.    1   -211 15  0    0.0375    0.1122    0.0488    0.1893    0.1396     -0.0029    0.0092    0.0000
   21  1.    1    211 15  0   -0.1267    0.1044    1.9044    1.9166    0.1396     -0.0029    0.0092    0.0000
   22  0.    1     22 19  0   -0.0950   -0.0589    0.4694    0.4826    0.0000     -0.0029    0.0092    0.0000
   23  0.    1     22 19  0   -0.0137   -0.1127    0.2009    0.2308    0.0000     -0.0029    0.0092    0.0000
          25     1     1  0.0  1.0   11    10.600 2212    1 0.6834170E+05
    1 -1.   21     11  0  0    0.0000   -0.0000   10.6000   10.6000    0.0005     -0.0085   -0.0024    0.0000
    2  1.   21   2212  0  0    0.0000   -0.0000    0.0000    0.9383    0.9383     -0.0085   -0.0024    0.0000
    3  0.   21     22  1  0    0.7221    0.3774    5.0988    5.0388   -1.1279     -0.0085   -0.0024    0.0000
    4 -1.    1     11  1  0   -0.7221   -0.3774    5.5012    5.5612    0.0005     -0.0085   -0.0024    0.0000
    5  0.   13     -1  0  0    0.7944    0.4788    4.4476    4.5433    0.0099     -0.0085   -0.0024    0.0000
    6  1.   13      2  2  5   -0.0409   -0.2545   -0.0665    0.2662    0.0056     -0.0085   -0.0024    0.0000
    7  0.    1   2112  2  0   -0.0140    0.1576    0.7967    1.2421    0.9396     -0.0085   -0.0024    0.0000
    8  1.   12      2  6 10   -0.0409   -0.2545   -0.0665    0.2662    0.0056     -0.0085   -0.0024    0.0000
    9  0.   11     -1  5 10    0.7944    0.4788    4.4476    4.5433    0.0099     -0.0085   -0.0024    0.0000
   10  0.   11     92  8 11    0.7534    0.2243    4.3811    4.8095    1.8220     -0.0085   -0.0024    0.0000
   11  1.   11    213 10 13    0.1238   -0.1191    2.4844    2.7092    1.0667     -0.0085   -0.0024    0.0000
   12  0.   11    221 10 15    0.6296    0.3434    1.8967    2.1004    0.5475     -0.0085   -0.0024    0.0000
   13  1.    1    211 11  0    0.5442   -0.1227    1.8418    1.9295    0.1396     -0.0085   -0.0024    0.0000
   14  0.   11    111 11 18   -0.4204    0.0036    0.6426    0.7797    0.1350     -0.0085   -0.0024    0.0000
   15  0.   11    111 12 20    0.1559    0.1472    0.6086    0.6593    0.1350     -0.0085   -0.0024    0.0000
   16  0.   11    111 12 22    0.4364    0.1473    0.8207    0.9508    0.1350     -0.0085   -0.0024    0.0000
   17  0.   11    111 12 24    0.0373    0.0489    0.4674    0.4904    0.1350     -0.0085   -0.0024    0.0000
   18  0.    1     22 14  0   -0.1988   -0.0551    0.2406    0.3169    0.0000     -0.0085   -0.0024    0.0000
   19  0.    1     22 14  0   -0.2216    0.0586    0.4020    0.4628    0.0000     -0.0085   -0.0024    0.0000
   20  0.    1     22 15  0    0.0361    0.1092    0.1894    0.2216    0.0000     -0.0085   -0.0024    0.0000
   21  0.    1     22 15  0    0.1198    0.0380    0.4192    0.4376    0.0000     -0.0085   -0.0024    0.0000
   22  0.    1     22 16  0    0.0625   -0.0008    0.2135    0.2224    0.0000     -0.0085   -0.0024    0.0000
   23  0.    1     22 16  0    0.3739    0.1480    0.6073    0.7283    0.0000     -0.0085   -0.0024    0.0000
   24  0.    1     22 17  0    0.0104    0.0070   -0.0063    0.0141    0.0000     -0.0085   -0.0024    0.0000
   25  0.    1     22 17  0    0.0268    0.0419    0.4737    0.4763    0.0000     -0.0085   -0.0024    0.0000
          22     1     1  0.0  1.0   11    10.600 2212    1 0.6834170E+05
    1 -1.   21     11  0  0    0.0000    0.0000   10.6000   10.6000    0.0005      0.0057    0.0039    0.0000
    2  1.   21   2212  0  0    0.0000    0.0000    0.0000    0.9383    0.9383      0.0057    0.0039    0.0000
    3  0.   21     22  1  0   -0.5108   -0.4511    8.2961    8.1974   -1.4464      0.0057    0.0039    0.0000
    4 -1.    1     11  1  0    0.5108    0.4511    2.3039    2.4026    0.0005      0.0057    0.0039    0.0000
    5  1.   13      2  0  6   -0.1003   -0.2399    8.3855    8.3895    0.0056      0.0057    0.0039    0.0000
    6  0.   13   2101  2  0   -0.4105   -0.2112   -0.0894    0.7462    0.5793      0.0057    0.0039    0.0000
    7  1.   12      2  5  9   -0.1003   -0.2399    8.3855    8.3895    0.0056      0.0057    0.0039    0.0000
    8  0.   11   2101  6  9   -0.4105   -0.2112   -0.0894    0.7462    0.5793      0.0057    0.0039    0.0000
    9  0.   11     92  7 10   -0.5108   -0.4511    8.2961    9.1357    3.7645      0.0057    0.0039    0.0000
   10  1.   11    323  9 14   -0.3417   -0.1188    3.5588    3.6928    0.9167      0.0057    0.0039    0.0000
   11  0.   11   -311  9 16    0.2654   -0.4231    0.4005    0.8109    0.4977      0.0057    0.0039    0.0000
   12  0.   11    111  9 17    0.1939    0.3055    1.8788    1.9181    0.1350      0.0057    0.0039    0.0000
   13  0.    1   2112  9  0   -0.6284   -0.2148    2.4580    2.7139    0.9396      0.0057    0.0039    0.0000
   14  1.    1    321 10  0   -0.3099   -0.2345    3.3825    3.4403    0.4936      0.0057    0.0039    0.0000
   15  0.   11    111 10 19   -0.0318    0.1157    0.1763    0.2524    0.1350      0.0057    0.0039    0.0000
   16  0.   11    310 11 21    0.2654   -0.4231    0.4005    0.8109    0.4977      0.0057    0.0039    0.0000
   17  0.    1     22 12  0    0.0584    0.2057    1.1872    1.2063    0.0000      0.0057    0.0039    0.0000
   18  0.    1     22 12  0    0.1355    0.0998    0.6916    0.7118    0.0000      0.0057    0.0039    0.0000
   19  0.    1     22 15  0   -0.0420   -0.0133    0.0791    0.0906    0.0000      0.0057    0.0039    0.0000
   20  0.    1     22 15  0    0.0102    0.1290    0.0972    0.1619    0.0000      0.0057    0.0039    0.0000
   21 -1.    1   -211 16  0    0.2302   -0.1554    0.0035    0.3109    0.1396      0.3719   -0.5800    0.5526
   22  1.    1    211 16  0    0.0352   -0.2678    0.3970    0.5000    0.1396      0.3719   -0.5800    0.5526
          14     1     1  0.0  1.0   11    10.600 2212    1 0.6834170E+05
    1 -1.   21     11  0  0   -0.0000    0.0000   10.6000   10.6000    0.0005     -0.0015   -0.0026    0.0000
    2  1.   21   2212  0  0   -0.0000    0.0000    0.0000    0.9383    0.9383     -0.0015   -0.0026    0.0000
    3  0.   21     22  1  0    0.3820   -0.6578    5.1131    5.0606   -1.0547     -0.0015   -0.0026    0.0000
    4 -1.    1     11  1  0   -0.3820    0.6578    5.4869    5.5394    0.0005     -0.0015   -0.0026    0.0000
    5  1.   13      2  0  6    0.4624   -0.8490    5.2748    5.3627    0.0056     -0.0015   -0.0026    0.0000
    6  0.   13   2101  2  0   -0.0804    0.1912   -0.1617    0.6362    0.5793     -0.0015   -0.0026    0.0000
    7  1.   12      2  5  9    0.4624   -0.8490    5.2748    5.3627    0.0056     -0.0015   -0.0026    0.0000
    8  0.   11   2101  6  9   -0.0804    0.1912   -0.1617    0.6362    0.5793     -0.0015   -0.0026    0.0000
    9  0.   11     92  7 10    0.3820   -0.6578    5.1131    5.9989    3.0438     -0.0015   -0.0026    0.0000
   10  1.    1    211  9  0    0.3871   -0.4548    0.8918    1.0824    0.1396     -0.0015   -0.0026    0.0000
   11  0.   11    113  9 13    0.1485    0.7531    1.1082    1.5236    0.7101     -0.0015   -0.0026    0.0000
   12  0.    1   2112  9  0   -0.1537   -0.9561    3.1131    3.3929    0.9396     -0.0015   -0.0026    0.0000
   13 -1.    1   -211 11  0   -0.0915    0.1420   -0.0101    0.2194    0.1396     -0.0015   -0.0026    0.0000
   14  1.    1    211 11  0    0.2401    0.6111    1.1183    1.3042    0.1396     -0.0015   -0.0026    0.0000
          28     1     1  0.0  1.0   11    10.600 2212    1 0.6834170E+05
    1 -1.   21     11  0  0    0.0000    0.0000   10.6000   10.6000    0.0005     -0.0003    0.0005    0.0000
    2  1.   21   2212  0  0    0.0000    0.0000    0.0000    0.9383    0.9383     -0.0003    0.0005    0.0000
    3  0.   21     22  1  0   -0.4083    0.3469    8.6714    8.5984   -1.2444     -0.0003    0.0005    0.0000
    4 -1.    1     11  1  0    0.4083   -0.3469    1.9286    2.0016    0.0005     -0.0003    0.0005    0.0000
    5  1.   13      2  0  6   -1.0606   -0.0843    8.4781    8.5446    0.0056     -0.0003    0.0005    0.0000
    6  0.   13   2101  2  0    0.6522    0.4312    0.1934    0.9921    0.5793     -0.0003    0.0005    0.0000
    7  1.   12      2  5  9   -1.0606   -0.0843    8.4781    8.5446    0.0056     -0.0003    0.0005    0.0000
    8  0.   11   2101  6  9    0.6522    0.4312    0.1934    0.9921    0.5793     -0.0003    0.0005    0.0000
    9  0.   11     92  7 10   -0.4083    0.3469    8.6714    9.5367    3.9329     -0.0003    0.0005    0.0000
   10  1.   11    213  9 14   -0.0998    0.4972    1.2205    1.5094    0.7291     -0.0003    0.0005    0.0000
   11 -1.   11   -213  9 16   -0.4333   -0.4371    2.7402    2.8562    0.5198     -0.0003    0.0005    0.0000
   12  1.   11    323  9 18    0.1659    0.2381    1.4413    1.7160    0.8849     -0.0003    0.0005    0.0000
   13  0.   11   3122  9 20   -0.0412    0.0487    3.2694    3.4551    1.1156     -0.0003    0.0005    0.0000
   14  1.    1    211 10  0   -0.3474    0.2716    0.3944    0.6079    0.1396     -0.0003    0.0005    0.0000
   15  0.   11    111 10 22    0.2476    0.2256    0.8261    0.9016    0.1350     -0.0003    0.0005    0.0000
   16 -1.    1   -211 11  0   -0.3091   -0.4433    2.4501    2.5129    0.1396     -0.0003    0.0005    0.0000
   17  0.   11    111 11 24   -0.1242    0.0062    0.2901    0.3433    0.1350     -0.0003    0.0005    0.0000
   18  0.   11    311 12 26    0.0886   -0.1316    0.9108    1.0499    0.4977     -0.0003    0.0005    0.0000
   19  1.    1    211 12  0    0.0774    0.3697    0.5305    0.6660    0.1396     -0.0003    0.0005    0.0000
   20  0.    1   2112 13  0    0.0670    0.0520    2.7090    2.8686    0.9396     -0.7066    0.8357   56.0497
   21  0.   11    111 13 27   -0.1082   -0.0033    0.5604    0.5865    0.1350     -0.7066    0.8357   56.0497
   22  0.    1     22 15  0    0.1998    0.1069    0.6065    0.6474    0.0000     -0.0003    0.0005    0.0000
   23  0.    1     22 15  0    0.0478    0.1186    0.2196    0.2541    0.0000     -0.0003    0.0005    0.0000
   24  0.    1     22 17  0   -0.1409   -0.0277    0.2065    0.2516    0.0000     -0.0003    0.0005    0.0000
   25  0.    1     22 17  0    0.0167    0.0339    0.0836    0.0917    0.0000     -0.0003    0.0005    0.0000
   26  0.    1    130 18  0    0.0886   -0.1316    0.9108    1.0499    0.4977     -0.0003    0.0005    0.0000
   27  0.    1     22 21  0    0.0310    0.0082    0.1363    0.1400    0.0000     -0.7066    0.8357   56.0497
   28  0.    1     22 21  0   -0.1392   -0.0115    0.4241    0.4465    0.0000     -0.7066    0.8357   56.0497
          19     1     1  0.0  1.0   11    10.600 2212    1 0.6834170E+05
    1 -1.   21     11  0  0    0.0000    0.0000   10.6000   10.6000    0.0005      0.0014   -0.0091    0.0000
    2  1.   21   2212  0  0    0.0000    0.0000    0.0000    0.9383    0.9383      0.0014   -0.0091    0.0000
    3  0.   21     22  1  0   -0.4795   -0.8914    4.3074    4.2265   -1.3095      0.0014   -0.0091    0.0000
    4 -1.    1     11  1  0    0.4795    0.8914    6.2926    6.3735    0.0005      0.0014   -0.0091    0.0000
    5  1.   13      2  0  6   -0.4261   -0.7105    3.3602    3.4608    0.0056      0.0014   -0.0091    0.0000
    6  0.   13   2103  2  0    0.0025   -0.2608    0.6474    1.0403    0.7713      0.0014   -0.0091    0.0000
    7  0.   11    113  2 13   -0.1840   -0.0028    1.0240    1.3147    0.8037      0.0014   -0.0091    0.0000
    8  1.   12      2  5 10   -0.4261   -0.7105    3.3602    3.4608    0.0056      0.0014   -0.0091    0.0000
    9  0.   11   2103  6 10    0.0025   -0.2608    0.6474    1.0403    0.7713      0.0014   -0.0091    0.0000
   10  0.   11     91  8 11   -0.4236   -0.9713    4.0077    4.5011    1.7538      0.0014   -0.0091    0.0000
   11  0.   11    223 10 15   -0.0599   -0.3800    1.9259    2.1145    0.7836      0.0014   -0.0091    0.0000
   12  1.    1   2212 10  0   -0.3636   -0.5913    2.0818    2.3866    0.9383      0.0014   -0.0091    0.0000
   13  1.    1    211  7  0   -0.3367   -0.0185    0.1156    0.3828    0.1396      0.0014   -0.0091    0.0000
   14 -1.    1   -211  7  0    0.1527    0.0157    0.9084    0.9318    0.1396      0.0014   -0.0091    0.0000
   15  1.    1    211 11  0    0.1687   -0.0188    0.4070    0.4625    0.1396      0.0014   -0.0091    0.0000
   16 -1.    1   -211 11  0   -0.0050    0.0608    0.3916    0.4202    0.1396      0.0014   -0.0091    0.0000
   17  0.   11    111 11 18   -0.2236   -0.4221    1.1273    1.2317    0.1350      0.0014   -0.0091    0.0000
   18  0.    1     22 17  0   -0.0125   -0.1073    0.1621    0.1948    0.0000      0.0014   -0.0091    0.0000
   19  0.    1     22 17  0   -0.2111   -0.3148    0.9652    1.0369    0.0000      0.0014   -0.0091    0.0000
          18     1     1  0.0  1.0   11    10.600 2212    1 0.6834170E+05
    1 -1.   21     11  0  0    0.0000    0.0000   10.6000   10.6000    0.0005     -0.0040    0.0057    0.0000
    2  1.   21   2212  0  0    0.0000    0.0000    0.0000    0.9383    0.9383     -0.0040    0.0057    0.0000
    3  0.   21     22  1  0   -0.7113   -1.0042    4.8350    4.7051   -1.6594     -0.0040    0.0057    0.0000
    4 -1.    1     11  1  0    0.7113    1.0042    5.7650    5.8949    0.0005     -0.0040    0.0057    0.0000
    5 -0.   13      1  0  6   -0.3143   -1.0225    4.6298    4.7518    0.0099     -0.0040    0.0057    0.0000
    6  1.   13   2203  2  0   -0.3970    0.0183    0.2052    0.8916    0.7713     -0.0040    0.0057    0.0000
    7 -0.   12      1  5  9   -0.3143   -1.0225    4.6298    4.7518    0.0099     -0.0040    0.0057    0.0000
    8  1.   11   2203  6  9   -0.3970    0.0183    0.2052    0.8916    0.7713     -0.0040    0.0057    0.0000
    9  0.   11     92  7 10   -0.7113   -1.0042    4.8350    5.6434    2.6375     -0.0040    0.0057    0.0000
   10  0.   11    113  9 13   -0.2838   -0.3911    1.9018    2.0752    0.6754     -0.0040    0.0057    0.0000
   11  0.    1   2112  9  0   -0.5177   -0.4795    1.1712    1.6591    0.9396     -0.0040    0.0057    0.0000
   12  1.   11    213  9 15    0.0901   -0.1336    1.7620    1.9091    0.7171     -0.0040    0.0057    0.0000
   13 -1.    1   -211 10  0   -0.3438    0.0400    0.8393    0.9186    0.1396     -0.0040    0.0057    0.0000
   14  1.    1    211 10  0    0.0601   -0.4311    1.0625    1.1566    0.1396     -0.0040    0.0057    0.0000
   15  1.    1    211 12  0   -0.2040   -0.2042    1.3106    1.3492    0.1396     -0.0040    0.0057    0.0000
   16  0.   11    111 12 17    0.2942    0.0706    0.4514    0.5599    0.1350     -0.0040    0.0057    0.0000
   17  0.    1     22 16  0    0.2858    0.0548    0.3420    0.4491    0.0000     -0.0040    0.0057    0.0000
   18  0.    1     22 16  0    0.0083    0.0158    0.1094    0.1108    0.0000     -0.0040    0.0057    0.0000
          18     1     1  0.0  1.0   11    10.600 2212    1 0.6834170E+05
    1 -1.   21     11  0  0    0.0000    0.0000   10.6000   10.6000    0.0005     -0.0006   -0.0046    0.0000
    2  1.   21   2212  0  0    0.0000    0.0000    0.0000    0.9383    0.9383     -0.0006   -0.0046    0.0000
    3  0.   21     22  1  0   -0.3834   -0.7573    5.4483    5.3789   -1.2135     -0.0006   -0.0046    0.0000
    4 -1.    1     11  1  0    0.3834    0.7573    5.1517    5.2211    0.0005     -0.0006   -0.0046    0.0000
    5  1.   13      2  0  6   -0.7540   -0.3773    5.4666    5.5312    0.0056     -0.0006   -0.0046    0.0000
    6  0.   13   2101  2  0    0.3707   -0.3800   -0.0182    0.7860    0.5793     -0.0006   -0.0046    0.0000
    7  1.   12      2  5  9   -0.7540   -0.3773    5.4666    5.5312    0.0056     -0.0006   -0.0046    0.0000
    8  0.   11   2101  6  9    0.3707   -0.3800   -0.0182    0.7860    0.5793     -0.0006   -0.0046    0.0000
    9  0.   11     92  7 10   -0.3834   -0.7573    5.4483    6.3172    3.0825     -0.0006   -0.0046    0.0000
   10  1.    1    211  9  0   -0.3922   -0.5722    1.9118    2.0385    0.1396     -0.0006   -0.0046    0.0000
   11  0.    1   2112  9  0    0.6279    0.3770    1.4654    1.8886    0.9396     -0.0006   -0.0046    0.0000
   12  0.   11    223  9 13   -0.6191   -0.5621    2.0711    2.3901    0.8507     -0.0006   -0.0046    0.0000
   13  1.    1    211 12  0   -0.1223    0.0250    0.0698    0.1999    0.1396     -0.0006   -0.0046    0.0000
   14 -1.    1   -211 12  0   -0.1708   -0.0195    0.4886    0.5364    0.1396     -0.0006   -0.0046    0.0000
   15  0.   11    111 12 16   -0.3260   -0.5676    1.5127    1.6538    0.1350     -0.0006   -0.0046    0.0000
   16  0.    1     22 15  0   -0.1712   -0.2359    0.5261    0.6014    0.0000     -0.0006   -0.0046    0.0000
   17 -1.    1     11 15  0   -0.0724   -0.1548    0.4607    0.4914    0.0005     -0.0006   -0.0046    0.0000
   18  1.    1    -11 15  0   -0.0824   -0.1768    0.5260    0.5610    0.0005     -0.0006   -0.0046    0.0000
          14     1     1  0.0  1.0   11    10.600 2212    1 0.6834170E+05
    1 -1.   21     11  0  0    0.0000    0.0000   10.6000   10.6000    0.0005     -0.0031   -0.0063    0.0000
    2  1.   21   2212  0  0    0.0000    0.0000    0.0000    0.9383    0.9383     -0.0031   -0.0063    0.0000
    3  0.   21     22  1  0   -0.8451   -0.5596    3.4851    3.4133   -1.2341     -0.0031   -0.0063    0.0000
    4 -1.    1     11  1  0    0.8451    0.5596    7.1149    7.1867    0.0005     -0.0031   -0.0063    0.0000
    5  1.   13      2  0  6   -1.0230   -0.5213    3.3581    3.5490    0.0056     -0.0031   -0.0063    0.0000
    6  0.   13   2103  2  0    0.1779   -0.0383    0.1270    0.8026    0.7713     -0.0031   -0.0063    0.0000
    7  1.   12      2  5  9   -1.0230   -0.5213    3.3581    3.5490    0.0056     -0.0031   -0.0063    0.0000
    8  0.   11   2103  6  9    0.1779   -0.0383    0.1270    0.8026    0.7713     -0.0031   -0.0063    0.0000
    9  0.   11     92  7 10   -0.8451   -0.5596    3.4851    4.3516    2.4006     -0.0031   -0.0063    0.0000
   10  1.    1    211  9  0   -0.3844   -0.4241    1.3256    1.4507    0.1396     -0.0031   -0.0063    0.0000
   11  0.    1   2112  9  0   -0.0426    0.0992    0.6096    1.1252    0.9396     -0.0031   -0.0063    0.0000
   12  0.   11    113  9 13   -0.4181   -0.2346    1.5499    1.7757    0.7219     -0.0031   -0.0063    0.0000
   13 -1.    1   -211 12  0    0.0057    0.1502    0.1419    0.2494    0.1396     -0.0031   -0.0063    0.0000
