	 10 1 1 0 0 11 6.535 2212 0.938272 0
6  1.    1   2212  9  0   -0.1270    0.1335    1.3112    1.6229    0.9383     -0.0096   -0.0021    0.0000
7  -1.  1  11  0  0  0.546445  1.087584  7.932391  8.025227  0.0005  0.0000  0.0000  -1.948270
8  1.  1  2212  0  0  -0.292044  -0.810372  1.205318  1.753608  0.9383  0.0000  0.0000  -1.948270
9  1.  1  211  0  0  0.155743  0.036680  0.010639  0.212590  0.1396  0.0000  0.0000  -1.948270
10     -1.0000    1   11  0  0    0.8007    0.6250    2.5063    2.7043    0.0005      0.0000    0.0000   -3.4661
	 10 1 1 0 0 11 6.535 2212 0.938272 0
1 0 1 221 0 0 -0.658893 0.0885549 2.92674 3.05089 0.547853 0 0 -5.34186
2 0 1 2212 0 0 0.652715 -0.0721788 0.398542 1.21262 0.938272 0 0 -5.34186
3 0 1 11 0 0 0.00617808 -0.016376 3.20971 3.20976 0.000510999 0 0 -5.34186
4 -1.    1     11  1  0    0.5851   -0.8677    7.9949    8.0631    0.0005      0.0021   -0.0054    0.0000
5  0.    1   2112  9  0    0.1251    0.8190    1.7114    2.1209    0.9396      0.0021   -0.0054    0.0000
6  1.    1    211 11  0   -0.7442    0.0034    0.9268    1.1968    0.1396      0.0021   -0.0054    0.0000
7  0.    1     22 13  0   -0.0277   -0.0293   -0.0370    0.0547    0.0000      0.0021   -0.0054    0.0000
8  0.    1     22 13  0    0.0617    0.0746   -0.0021    0.0968    0.0000      0.0021   -0.0054    0.0000
9     -1.0000    1   11  0  0   -0.8845    1.0485    2.4469    2.8052    0.0005      0.0000    0.0000   -2.6739
10      1.0000    1 2212  0  0    0.2869   -0.5070    0.8711    1.4066    0.9383      0.0000    0.0000   -2.6739
   	 10 1 1 0 0 11 6.535 2212 0.938272 0
1 0 1 221 0 0 -0.658893 0.0885549 2.92674 3.05089 0.547853 0 0 -5.34186
2 0 1 2212 0 0 0.652715 -0.0721788 0.398542 1.21262 0.938272 0 0 -5.34186
3 0 1 11 0 0 0.00617808 -0.016376 3.20971 3.20976 0.000510999 0 0 -5.34186
4 -1.    1     11  1  0   -0.2222    0.4096    2.2203    2.2686    0.0005     -0.0053    0.0049    0.0000
5  1.    1   2212  2  0   -0.2749   -0.3522    1.0724    1.4933    0.9383     -0.0053    0.0049    0.0000
6 -1.    1   -211 10  0    0.1134    0.0031    0.5820    0.6092    0.1396     -0.0053    0.0049    0.0000
7 0.00000 1 11 0 0 0.811443 1.05961 8.12445 8.23334 11 0.00000 0.00000 1.65856
8 0.00000 1 211 0 0 -0.552902 -0.219947 0.280377 0.672420 211 0.00000 0.00000 1.65856
9 0.00000 1 2112 0 0 -0.262501 -0.841951 1.70575 2.13711 2112 0.00000 0.00000 1.65856
10  0.    1     22 15  0   -0.0072    0.0028    0.0171    0.0188    0.0000     -0.0053    0.0049    0.0000
