   17  0.   11    111 12 23   -0.0833    0.0350    0.1383    0.2133    0.1350     -0.0059   -0.0024    0.0000
   18  0.   11    111 12 25   -0.1219   -0.0027    0.1553    0.2392    0.1350     -0.0059   -0.0024    0.0000
   19  0.    1     22 15  0   -0.0685    0.0282    0.0862    0.1136    0.0000     -0.0059   -0.0024    0.0000
   20  0.    1     22 15  0   -0.0643   -0.0281    0.4407    0.4462    0.0000     -0.0059   -0.0024    0.0000
   21  0.    1     22 16  0   -0.0297   -0.0087    0.0311    0.0439    0.0000     -0.0059   -0.0024    0.0000
   22  0.    1     22 16  0    0.0823    0.0063    0.4930    0.4999    0.0000     -0.0059   -0.0024    0.0000
   23  0.    1     22 17  0   -0.0185    0.0653    0.1226    0.1401    0.0000     -0.0059   -0.0024    0.0000
   24  0.    1     22 17  0   -0.0648   -0.0302    0.0157    0.0732    0.0000     -0.0059   -0.0024    0.0000
   25  0.    1     22 18  0   -0.0130   -0.0295   -0.0148    0.0355    0.0000     -0.0059   -0.0024    0.0000
   26  0.    1     22 18  0   -0.1088    0.0268    0.1701    0.2037    0.0000     -0.0059   -0.0024    0.0000
          25     1     1  0.0  1.0   11    10.600 2212    1 0.1074605E+05
    1 -1.   21     11  0  0    0.0000   -0.0000   10.6000   10.6000    0.0005      0.0082    0.0004    0.0000
    2  1.   21   2212  0  0    0.0000   -0.0000    0.0000    0.9383    0.9383      0.0082    0.0004    0.0000
    3  0.   21     22  1  0    0.3239    0.1084    9.8876    9.8099   -1.2831      0.0082    0.0004    0.0000
    4 -1.    1     11  1  0   -0.3239   -0.1084    0.7124    0.7901    0.0005      0.0082    0.0004    0.0000
    5  1.   13      2  0  6   -0.5017    0.3033    9.5288    9.5468    0.0056      0.0082    0.0004    0.0000
    6  0.   13   2103  2  0    0.8257   -0.1949    0.3588    1.2014    0.7713      0.0082    0.0004    0.0000
    7  1.   12      2  5  9   -0.5017    0.3033    9.5288    9.5468    0.0056      0.0082    0.0004    0.0000
    8  0.   11   2103  6  9    0.8257   -0.1949    0.3588    1.2014    0.7713      0.0082    0.0004    0.0000
    9  0.   11     92  7 10    0.3239    0.1084    9.8876   10.7482    4.2004      0.0082    0.0004    0.0000
   10  1.   11    323  9 13   -0.5055    0.0611    1.9507    2.1986    0.8771      0.0082    0.0004    0.0000
   11  0.   11   3122  9 15   -0.2164   -0.5173    6.1179    6.2440    1.1156      0.0082    0.0004    0.0000
   12  0.   11    113  9 17    1.0458    0.5646    1.8189    2.3056    0.7712      0.0082    0.0004    0.0000
   13  0.   11    311 10 19   -0.5884   -0.0917    1.3410    1.5494    0.4977      0.0082    0.0004    0.0000
   14  1.    1    211 10  0    0.0829    0.1529    0.6098    0.6493    0.1396      0.0082    0.0004    0.0000
   15  1.    1   2212 11  0   -0.1803   -0.4829    5.7216    5.8209    0.9383     -1.0061   -2.4243   28.6771
   16 -1.    1   -211 11  0   -0.0361   -0.0344    0.3962    0.4231    0.1396     -1.0061   -2.4243   28.6771
   17  1.    1    211 12  0    0.8731    0.1678    0.8624    1.2465    0.1396      0.0082    0.0004    0.0000
   18 -1.    1   -211 12  0    0.1727    0.3968    0.9565    1.0591    0.1396      0.0082    0.0004    0.0000
   19  0.   11    310 13 20   -0.5884   -0.0917    1.3410    1.5494    0.4977      0.0082    0.0004    0.0000
   20  0.   11    111 19 22   -0.2613   -0.0160    1.0331    1.0742    0.1350     -2.4152   -0.3774    5.5232
   21  0.   11    111 19 24   -0.3271   -0.0758    0.3079    0.4751    0.1350     -2.4152   -0.3774    5.5232
   22  0.    1     22 20  0   -0.1392   -0.0298    0.3141    0.3449    0.0000     -2.4152   -0.3774    5.5232
   23  0.    1     22 20  0   -0.1221    0.0138    0.7189    0.7294    0.0000     -2.4152   -0.3774    5.5232
   24  0.    1     22 21  0   -0.0065    0.0224    0.0386    0.0451    0.0000     -2.4152   -0.3774    5.5232
   25  0.    1     22 21  0   -0.3206   -0.0981    0.2693    0.4300    0.0000     -2.4152   -0.3774    5.5232
          14     1     1  0.0  1.0   11    10.600 2212    1 0.1074605E+05
    1 -1.   21     11  0  0    0.0000    0.0000   10.6000   10.6000    0.0005     -0.0037   -0.0008    0.0000
    2  1.   21   2212  0  0    0.0000    0.0000    0.0000    0.9383    0.9383     -0.0037   -0.0008    0.0000
    3  0.   21     22  1  0   -1.5233   -0.0595    6.8482    6.5504   -2.5130     -0.0037   -0.0008    0.0000
    4 -1.    1     11  1  0    1.5233    0.0595    3.7518    4.0496    0.0005     -0.0037   -0.0008    0.0000
    5  1.   13      2  0  6   -1.5767   -0.0725    6.7064    6.8897    0.0056     -0.0037   -0.0008    0.0000
    6  0.   13   2101  2  0    0.0534    0.0130    0.1418    0.5990    0.5793     -0.0037   -0.0008    0.0000
    7  1.   12      2  5  9   -1.5767   -0.0725    6.7064    6.8897    0.0056     -0.0037   -0.0008    0.0000
    8  0.   11   2101  6  9    0.0534    0.0130    0.1418    0.5990    0.5793     -0.0037   -0.0008    0.0000
    9  0.   11     92  7 10   -1.5233   -0.0595    6.8482    7.4887    2.6187     -0.0037   -0.0008    0.0000
   10  1.    1    211  9  0   -0.4218    0.2121    0.1814    0.5247    0.1396     -0.0037   -0.0008    0.0000
   11  0.   11    111  9 13   -0.4317   -0.4253    4.0844    4.1313    0.1350     -0.0037   -0.0008    0.0000
   12  0.    1   2112  9  0   -0.6699    0.1537    2.5824    2.8327    0.9396     -0.0037   -0.0008    0.0000
   13  0.    1     22 11  0   -0.1144   -0.0499    1.0460    1.0534    0.0000     -0.0037   -0.0008    0.0000
   14  0.    1     22 11  0   -0.3173   -0.3754    3.0384    3.0779    0.0000     -0.0037   -0.0008    0.0000
          17     1     1  0.0  1.0   11    10.600 2212    1 0.1074605E+05
    1 -1.   21     11  0  0    0.0000    0.0000   10.6000   10.6000    0.0005     -0.0065    0.0013    0.0000
    2  1.   21   2212  0  0    0.0000    0.0000    0.0000    0.9383    0.9383     -0.0065    0.0013    0.0000
    3  0.   21     22  1  0   -0.3873    0.1082    9.9196    9.8097   -1.5266     -0.0065    0.0013    0.0000
    4 -1.    1     11  1  0    0.3873   -0.1082    0.6804    0.7903    0.0005     -0.0065    0.0013    0.0000
    5  1.   13      2  0  6   -0.7520   -0.1928    9.9683    9.9985    0.0056     -0.0065    0.0013    0.0000
    6  0.   13   2101  2  0    0.3648    0.3010   -0.0487    0.7494    0.5793     -0.0065    0.0013    0.0000
    7  1.   12      2  5  9   -0.7520   -0.1928    9.9683    9.9985    0.0056     -0.0065    0.0013    0.0000
    8  0.   11   2101  6  9    0.3648    0.3010   -0.0487    0.7494    0.5793     -0.0065    0.0013    0.0000
    9  0.   11     92  7 10   -0.3873    0.1082    9.9196   10.7480    4.1181     -0.0065    0.0013    0.0000
   10  1.    1   2212  9  0   -0.5089   -0.3571    5.3037    5.4218    0.9383     -0.0065    0.0013    0.0000
   11  0.    1  -2112  9  0   -0.2930    0.1077    1.5253    1.8185    0.9396     -0.0065    0.0013    0.0000
   12  0.   11   2114  9 14    0.0379    0.4350    2.4008    2.7065    1.1706     -0.0065    0.0013    0.0000
   13  0.   11    111  9 16    0.3768   -0.0774    0.6898    0.8012    0.1350     -0.0065    0.0013    0.0000
   14  1.    1   2212 12  0    0.0413    0.1908    1.9873    2.2063    0.9383     -0.0065    0.0013    0.0000
   15 -1.    1   -211 12  0   -0.0034    0.2442    0.4135    0.5001    0.1396     -0.0065    0.0013    0.0000
   16  0.    1     22 13  0    0.2550    0.0128    0.4567    0.5232    0.0000     -0.0065    0.0013    0.0000
   17  0.    1     22 13  0    0.1218   -0.0902    0.2331    0.2780    0.0000     -0.0065    0.0013    0.0000
          21     1     1  0.0  1.0   11    10.600 2212    1 0.1074605E+05
    1 -1.   21     11  0  0    0.0000   -0.0000   10.6000   10.6000    0.0005      0.0035   -0.0001    0.0000
    2  1.   21   2212  0  0    0.0000   -0.0000    0.0000    0.9383    0.9383      0.0035   -0.0001    0.0000
    3  0.   21     22  1  0    0.7491    0.0319    7.9946    7.8889   -1.4972      0.0035   -0.0001    0.0000
    4 -1.    1     11  1  0   -0.7491   -0.0319    2.6054    2.7111    0.0005      0.0035   -0.0001    0.0000
    5  1.   13      2  0  6    0.5481    0.4072    7.9130    7.9424    0.0056      0.0035   -0.0001    0.0000
    6  0.   13   2103  2  0    0.2010   -0.3753    0.0816    0.8848    0.7713      0.0035   -0.0001    0.0000
    7  1.   12      2  5  9    0.5481    0.4072    7.9130    7.9424    0.0056      0.0035   -0.0001    0.0000
    8  0.   11   2103  6  9    0.2010   -0.3753    0.0816    0.8848    0.7713      0.0035   -0.0001    0.0000
    9  0.   11     92  7 10    0.7491    0.0319    7.9946    8.8272    3.6665      0.0035   -0.0001    0.0000
   10  1.    1    211  9  0    0.0900    0.0632    0.2581    0.3134    0.1396      0.0035   -0.0001    0.0000
   11 -1.   11   -213  9 14    0.1453    0.3217    2.8443    3.0235    0.9625      0.0035   -0.0001    0.0000
   12  0.    1   2112  9  0   -0.0099   -0.4898    1.2385    1.6300    0.9396      0.0035   -0.0001    0.0000
   13  1.   11    213  9 16    0.5238    0.1368    3.6537    3.8604    1.1227      0.0035   -0.0001    0.0000
   14 -1.    1   -211 11  0    0.4916   -0.0131    1.6837    1.7596    0.1396      0.0035   -0.0001    0.0000
   15  0.   11    111 11 18   -0.3463    0.3348    1.1606    1.2639    0.1350      0.0035   -0.0001    0.0000
   16  1.    1    211 13  0    0.5910    0.5316    2.6819    2.8007    0.1396      0.0035   -0.0001    0.0000
   17  0.   11    111 13 20   -0.0673   -0.3948    0.9718    1.0597    0.1350      0.0035   -0.0001    0.0000
   18  0.    1     22 15  0   -0.2662    0.3098    0.8660    0.9575    0.0000      0.0035   -0.0001    0.0000
   19  0.    1     22 15  0   -0.0801    0.0250    0.2947    0.3064    0.0000      0.0035   -0.0001    0.0000
   20  0.    1     22 17  0   -0.0888   -0.1355    0.3970    0.4288    0.0000      0.0035   -0.0001    0.0000
   21  0.    1     22 17  0    0.0215   -0.2593    0.5747    0.6309    0.0000      0.0035   -0.0001    0.0000
          17     1     1  0.0  1.0   11    10.600 2212    1 0.1074605E+05
    1 -1.   21     11  0  0    0.0000    0.0000   10.6000   10.6000    0.0005     -0.0000    0.0080    0.0000
    2  1.   21   2212  0  0    0.0000    0.0000    0.0000    0.9383    0.9383     -0.0000    0.0080    0.0000
    3  0.   21     22  1  0   -1.0257   -0.5782    7.4643    7.2505   -2.1288     -0.0000    0.0080    0.0000
    4 -1.    1     11  1  0    1.0257    0.5782    3.1357    3.3495    0.0005     -0.0000    0.0080    0.0000
    5  1.   13      2  0  6   -1.1818   -0.7843    7.4184    7.5528    0.0056     -0.0000    0.0080    0.0000
    6  0.   13   2101  2  0    0.1561    0.2061    0.0459    0.6361    0.5793     -0.0000    0.0080    0.0000
    7  1.   12      2  5  9   -1.1818   -0.7843    7.4184    7.5528    0.0056     -0.0000    0.0080    0.0000
    8  0.   11   2101  6  9    0.1561    0.2061    0.0459    0.6361    0.5793     -0.0000    0.0080    0.0000
    9  0.   11     92  7 10   -1.0257   -0.5782    7.4643    8.1888    3.1551     -0.0000    0.0080    0.0000
   10  0.   11    111  9 14    0.1098   -0.2904    0.3287    0.4719    0.1350     -0.0000    0.0080    0.0000
   11  1.    1    211  9  0   -1.3217   -0.0181    3.9302    4.1489    0.1396     -0.0000    0.0080    0.0000
   12 -1.   11   1114  9 16    0.0383   -0.4238    2.7289    3.0275    1.2401     -0.0000    0.0080    0.0000
   13  1.    1    211  9  0    0.1479    0.1542    0.4764    0.5405    0.1396     -0.0000    0.0080    0.0000
   14  0.    1     22 10  0    0.0608   -0.2208    0.3088    0.3845    0.0000     -0.0000    0.0080    0.0000
   15  0.    1     22 10  0    0.0490   -0.0696    0.0199    0.0874    0.0000     -0.0000    0.0080    0.0000
   16  0.    1   2112 12  0   -0.1742   -0.2091    2.0184    2.2430    0.9396     -0.0000    0.0080    0.0000
   17 -1.    1   -211 12  0    0.2125   -0.2147    0.7105    0.7846    0.1396     -0.0000    0.0080    0.0000
          14     1     1  0.0  1.0   11    10.600 2212    1 0.1074605E+05
    1 -1.   21     11  0  0   -0.0000    0.0000   10.6000   10.6000    0.0005      0.0059   -0.0058    0.0000
    2  1.   21   2212  0  0   -0.0000    0.0000    0.0000    0.9383    0.9383      0.0059   -0.0058    0.0000
    3  0.   21     22  1  0    0.8637   -0.6528    7.4872    7.3043   -1.9691      0.0059   -0.0058    0.0000
    4 -1.    1     11  1  0   -0.8637    0.6528    3.1128    3.2957    0.0005      0.0059   -0.0058    0.0000
    5  1.   13      2  0  6    0.8221   -0.1254    7.4074    7.4540    0.0056      0.0059   -0.0058    0.0000
    6  0.   13   2101  2  0    0.0415   -0.5274    0.0797    0.7886    0.5793      0.0059   -0.0058    0.0000
    7  1.   12      2  5  9    0.8221   -0.1254    7.4074    7.4540    0.0056      0.0059   -0.0058    0.0000
    8  0.   11   2101  6  9    0.0415   -0.5274    0.0797    0.7886    0.5793      0.0059   -0.0058    0.0000
    9  0.   11     92  7 10    0.8637   -0.6528    7.4872    8.2426    3.2726      0.0059   -0.0058    0.0000
   10  1.    1    211  9  0    0.3564    0.0582    2.6917    2.7194    0.1396      0.0059   -0.0058    0.0000
   11  0.   11    113  9 13    0.7656    0.0156    3.8455    3.9805    0.6854      0.0059   -0.0058    0.0000
   12  0.    1   2112  9  0   -0.2583   -0.7266    0.9500    1.5427    0.9396      0.0059   -0.0058    0.0000
   13  1.    1    211 11  0   -0.0084    0.1571    1.1468    1.1659    0.1396      0.0059   -0.0058    0.0000
   14 -1.    1   -211 11  0    0.7740   -0.1415    2.6987    2.8146    0.1396      0.0059   -0.0058    0.0000
          19     1     1  0.0  1.0   11    10.600 2212    1 0.1074605E+05
    1 -1.   21     11  0  0   -0.0000    0.0000   10.6000   10.6000    0.0005      0.0096   -0.0011    0.0000
    2  1.   21   2212  0  0   -0.0000    0.0000    0.0000    0.9383    0.9383      0.0096   -0.0011    0.0000
    3  0.   21     22  1  0    0.5881   -0.3250    8.6317    8.5202   -1.5377      0.0096   -0.0011    0.0000
    4 -1.    1     11  1  0   -0.5881    0.3250    1.9683    2.0798    0.0005      0.0096   -0.0011    0.0000
    5  1.   13      2  0  6    0.3122   -0.2047    8.7809    8.7888    0.0056      0.0096   -0.0011    0.0000
    6  0.   13   2101  2  0    0.2759   -0.1203   -0.1492    0.6697    0.5793      0.0096   -0.0011    0.0000
    7  1.   12      2  5  9    0.3122   -0.2047    8.7809    8.7888    0.0056      0.0096   -0.0011    0.0000
    8  0.   11   2101  6  9    0.2759   -0.1203   -0.1492    0.6697    0.5793      0.0096   -0.0011    0.0000
    9  0.   11     92  7 10    0.5881   -0.3250    8.6317    9.4585    3.8085      0.0096   -0.0011    0.0000
   10  0.   11    111  9 14   -0.2630   -0.1641    4.2939    4.3072    0.1350      0.0096   -0.0011    0.0000
   11  1.    1    211  9  0    0.4126    0.0482    1.3889    1.4564    0.1396      0.0096   -0.0011    0.0000
   12  0.   11    313  9 16    0.4716   -0.3973    1.6871    1.9998    0.8791      0.0096   -0.0011    0.0000
   13  0.   11   3122  9 18   -0.0331    0.1882    1.2619    1.6951    1.1156      0.0096   -0.0011    0.0000
   14  0.    1     22 10  0   -0.1217   -0.0380    2.5165    2.5197    0.0000      0.0096   -0.0011    0.0000
   15  0.    1     22 10  0   -0.1414   -0.1261    1.7774    1.7875    0.0000      0.0096   -0.0011    0.0000
   16  1.    1    321 12  0    0.3228   -0.4494    0.8114    1.0992    0.4936      0.0096   -0.0011    0.0000
   17 -1.    1   -211 12  0    0.1488    0.0521    0.8756    0.9006    0.1396      0.0096   -0.0011    0.0000
   18  1.    1   2212 13  0   -0.0106    0.1484    0.9176    1.3208    0.9383     -0.0797    0.5070    3.4067
   19 -1.    1   -211 13  0   -0.0225    0.0398    0.3443    0.3743    0.1396     -0.0797    0.5070    3.4067
          28     1     1  0.0  1.0   11    10.600 2212    1 0.1074605E+05
    1 -1.   21     11  0  0    0.0000   -0.0000   10.6000   10.6000    0.0005     -0.0072   -0.0033    0.0000
    2  1.   21   2212  0  0    0.0000   -0.0000    0.0000    0.9383    0.9383     -0.0072   -0.0033    0.0000
    3  0.   21     22  1  0    0.1444    0.3768    9.6219    9.5419   -1.3022     -0.0072   -0.0033    0.0000
    4 -1.    1     11  1  0   -0.1444   -0.3768    0.9781    1.0581    0.0005     -0.0072   -0.0033    0.0000
    5  1.   13      2  0  6   -0.7163   -0.3394    8.9104    8.9456    0.0056     -0.0072   -0.0033    0.0000
    6  0.   13   2103  2  0    0.8607    0.7163    0.7115    1.5346    0.7713     -0.0072   -0.0033    0.0000
    7  1.   12      2  5  9   -0.7163   -0.3394    8.9104    8.9456    0.0056     -0.0072   -0.0033    0.0000
    8  0.   11   2103  6  9    0.8607    0.7163    0.7115    1.5346    0.7713     -0.0072   -0.0033    0.0000
    9  0.   11     92  7 10    0.1444    0.3768    9.6219   10.4802    4.1341     -0.0072   -0.0033    0.0000
   10  1.    1    211  9  0   -0.0241   -0.1780    2.4446    2.4551    0.1396     -0.0072   -0.0033    0.0000
   11 -1.   11   -213  9 14   -0.3416   -0.1867    0.8292    1.1939    0.7656     -0.0072   -0.0033    0.0000
   12  1.   11   3224  9 16    0.2402    0.8290    5.8380    6.0641    1.3952     -0.0072   -0.0033    0.0000
   13  0.   11    311  9 18    0.2699   -0.0874    0.5102    0.7671    0.4977     -0.0072   -0.0033    0.0000
   14 -1.    1   -211 11  0   -0.2749   -0.4458    0.4152    0.6828    0.1396     -0.0072   -0.0033    0.0000
   15  0.   11    111 11 19   -0.0667    0.2591    0.4140    0.5110    0.1350     -0.0072   -0.0033    0.0000
   16  0.   11   3122 12 21    0.0692    0.8674    4.9419    5.1404    1.1156     -0.0072   -0.0033    0.0000
