6 27 13 0 0 5.1184e-04 1.0547e+01 2.2120e+03 2004 2.1067e+01 
 7 -1 1 -211 0 0 1.2104e-01 -3.2713e-01 4.0485e-01 5.5192e-01 1.3957e-01 0.0000e+00 0.0000e+00 0.0000e+00 
 8 1 1 211 0 0 -1.0876e-01 -1.3490e-01 3.7338e-01 4.3460e-01 1.3957e-01 0.0000e+00 0.0000e+00 0.0000e+00 
 9 1 1 211 0 0 2.2061e-02 -1.4929e-01 5.1992e-01 5.5869e-01 1.3957e-01 0.0000e+00 0.0000e+00 0.0000e+00 
9 27 13 0 0 5.1184e-04 1.0547e+01 2.2120e+03 2004 7.0570e+00 
 1 -1 1 11 0 0 -1.1480e+00 -4.8055e-01 4.9022e+00 5.0577e+00 5.1100e-04 0.0000e+00 0.0000e+00 0.0000e+00 
 2 -1 1 -211 0 0 9.6887e-03 -3.6134e-02 4.5933e-01 4.8098e-01 1.3957e-01 0.0000e+00 0.0000e+00 0.0000e+00 
 3 0 1 2112 0 0 2.4318e-02 -1.1713e-01 6.7547e-01 1.1621e+00 9.3957e-01 0.0000e+00 0.0000e+00 0.0000e+00 
 4 -1 1 -211 0 0 -2.7666e-02 1.1465e-01 3.6152e-01 4.0394e-01 1.3957e-01 0.0000e+00 0.0000e+00 0.0000e+00 
 5 0 1 111 0 0 -9.6351e-02 -3.3282e-01 6.2250e-01 7.2568e-01 1.3498e-01 0.0000e+00 0.0000e+00 0.0000e+00 
 6 1 1 211 0 0 1.4431e-01 -1.3568e-01 4.0435e-01 4.7109e-01 1.3957e-01 0.0000e+00 0.0000e+00 0.0000e+00 
 7 0 1 2112 0 0 2.4263e-01 6.2382e-01 4.5664e-01 1.2395e+00 9.3957e-01 0.0000e+00 0.0000e+00 0.0000e+00 
 8 1 1 211 0 0 -1.5739e-01 -1.7135e-02 2.5833e+00 2.5918e+00 1.3957e-01 0.0000e+00 0.0000e+00 0.0000e+00 
 9 1 1 2212 0 0 -3.0178e-01 -7.1852e-02 4.2541e-01 1.0772e+00 9.3827e-01 0.0000e+00 0.0000e+00 0.0000e+00 
